172.17.0.77,+49555691632,PQR756DFF,ModelA,EEFF004A9C22,SEPEEFF004A9C22,255.255.255.192,47,10,100,switch2.example.com,GigabitEthernet1/0/2/93,10,100
10.10.10.254,+49555123655,BCD403TQX,ModelC,112233F7A313,SEP112233F7A313,255.255.255.192,53,100,10,switch2.example.com,GigabitEthernet1/0/2/80,100,10
192.168.10.239,+49555781388,DEF524EKD,ModelB,99AABB30E98E,SEP99AABB30E98E,255.255.0.0,10,10,100,switch3.example.com,GigabitEthernet1/0/2/8,10,100
192.168.5.28,+49555382945,MNO695HJP,ModelB,DDEEFF431E96,SEPDDEEFF431E96,255.255.255.192,47,100,10,switch3.example.com,GigabitEthernet1/0/2/80,100,10
10.0.1.81,+49555815233,DEF206ZGB,ModelA,99AABB5BADEE,SEP99AABB5BADEE,255.255.255.240,65,100,10,switch1.example.com,GigabitEthernet1/0/2/70,100,10
10.10.10.37,+49555938660,HIJ100XFX,ModelB,99AABB2E01B1,SEP99AABB2E01B1,255.255.255.192,59,100,10,switch2.example.com,GigabitEthernet1/0/2/87,100,10
172.16.100.27,+49555983632,MNO295NEG,ModelA,112233E79D15,SEP112233E79D15,255.255.255.0,11,10,10,switch3.example.com,GigabitEthernet1/0/2/33,10,10
10.0.0.85,+49555855841,GHI479GLW,ModelC,FFAABB57E39B,SEPFFAABB57E39B,255.255.255.128,62,1000,10,switch2.example.com,GigabitEthernet1/0/2/25,1000,10
172.16.0.59,+49555775856,NOP491NUU,ModelB,DDEEFF612098,SEPDDEEFF612098,255.255.0.0,59,100,100,switch2.example.com,GigabitEthernet1/0/2/83,100,100
10.10.10.143,+49555555845,NOP595ZEQ,ModelA,3344553AFBB2,SEP3344553AFBB2,255.255.255.192,34,1000,1000,switch2.example.com,GigabitEthernet1/0/2/45,1000,1000
192.168.10.123,+49555974427,BCD520VBU,ModelA,A0B1C24B1A64,SEPA0B1C24B1A64,255.255.255.192,36,10,10,switch2.example.com,GigabitEthernet1/0/2/92,10,10
10.0.1.176,+49555678909,ABC817UUG,ModelC,DDEEFF8952BE,SEPDDEEFF8952BE,255.255.0.0,37,1000,100,switch2.example.com,GigabitEthernet1/0/2/16,1000,100
192.168.20.178,+49555611013,HIJ512LGA,ModelC,FFAABBC9C294,SEPFFAABBC9C294,255.255.255.192,37,10,10,switch3.example.com,GigabitEthernet1/0/2/50,10,10
192.168.1.248,+49555792461,ABC360EIO,ModelC,001A2B82ED25,SEP001A2B82ED25,255.255.255.240,24,100,100,switch3.example.com,GigabitEthernet1/0/2/78,100,100
192.168.20.210,+49555855550,PQR564LZT,ModelB,FFAABB073CBF,SEPFFAABB073CBF,255.255.0.0,14,10,10,switch3.example.com,GigabitEthernet1/0/2/82,10,10
10.0.1.97,+49555648325,MNO469WUH,ModelA,334455C7C328,SEP334455C7C328,255.255.255.240,67,100,1000,switch1.example.com,GigabitEthernet1/0/2/51,100,1000
172.16.100.46,+49555914540,VWX736EHJ,ModelB,1122332C0216,SEP1122332C0216,255.255.255.192,54,10,100,switch2.example.com,GigabitEthernet1/0/2/41,10,100
192.168.10.248,+49555415243,VWX595RWM,ModelC,778899E66E24,SEP778899E66E24,255.255.255.192,32,10,10,switch3.example.com,GigabitEthernet1/0/2/25,10,10
172.17.0.174,+49555562896,BCD601ICC,ModelB,334455E15EDD,SEP334455E15EDD,255.255.255.0,31,10,100,switch1.example.com,GigabitEthernet1/0/2/79,10,100
192.168.20.38,+49555386362,JKL447SPE,ModelC,778899379A69,SEP778899379A69,255.255.255.0,17,100,10,switch2.example.com,GigabitEthernet1/0/2/17,100,10
10.10.10.243,+49555893547,GHI777CFU,ModelC,778899712003,SEP778899712003,255.255.255.192,61,1000,10,switch1.example.com,GigabitEthernet1/0/2/18,1000,10
172.16.0.181,+49555483843,JKL995JRF,ModelA,EEFF00146282,SEPEEFF00146282,255.255.255.192,59,1000,100,switch2.example.com,GigabitEthernet1/0/2/70,1000,100
10.10.10.246,+49555768144,VWX563UOF,ModelB,445566BA0E32,SEP445566BA0E32,255.255.255.128,55,10,10,switch1.example.com,GigabitEthernet1/0/2/42,10,10
10.0.1.147,+49555535336,JKL715KCZ,ModelA,FFAABBD67C8B,SEPFFAABBD67C8B,255.255.255.128,16,100,10,switch3.example.com,GigabitEthernet1/0/2/85,100,10
192.168.1.66,+49555447987,PQR775QLK,ModelB,FFAABBA9273C,SEPFFAABBA9273C,255.255.255.0,66,1000,10,switch2.example.com,GigabitEthernet1/0/2/17,1000,10
172.16.100.112,+49555817465,NOP386XXN,ModelA,FFAABB933A70,SEPFFAABB933A70,255.255.255.128,26,100,100,switch3.example.com,GigabitEthernet1/0/2/8,100,100
192.168.10.14,+49555158845,GHI845GHL,ModelB,334455D21BA8,SEP334455D21BA8,255.255.255.192,52,10,10,switch3.example.com,GigabitEthernet1/0/2/55,10,10
192.168.20.216,+49555649195,PQR325AGR,ModelA,A0B1C2E93A27,SEPA0B1C2E93A27,255.255.0.0,42,10,10,switch2.example.com,GigabitEthernet1/0/2/11,10,10
10.10.10.72,+49555775915,BCD615CEM,ModelC,112233CB7B49,SEP112233CB7B49,255.255.0.0,69,100,10,switch1.example.com,GigabitEthernet1/0/2/40,100,10
172.16.0.150,+49555786899,NOP523ONQ,ModelB,FFAABB4336D0,SEPFFAABB4336D0,255.255.255.192,45,100,10,switch1.example.com,GigabitEthernet1/0/2/60,100,10
172.16.100.247,+49555711179,BCD117QWV,ModelC,EEFF007E3B0D,SEPEEFF007E3B0D,255.255.255.128,37,100,100,switch1.example.com,GigabitEthernet1/0/2/12,100,100
10.0.0.99,+49555898830,JKL679TBO,ModelC,334455978D0F,SEP334455978D0F,255.255.255.0,33,100,10,switch1.example.com,GigabitEthernet1/0/2/89,100,10
192.168.10.126,+49555842533,JKL439VDD,ModelC,778899A85C3C,SEP778899A85C3C,255.255.255.0,41,10,10,switch3.example.com,GigabitEthernet1/0/2/28,10,10
172.16.100.221,+49555872400,DEF519WXO,ModelC,EEFF007B2E26,SEPEEFF007B2E26,255.255.0.0,47,1000,10,switch2.example.com,GigabitEthernet1/0/2/88,1000,10
10.0.0.223,+49555573978,PQR101GBJ,ModelA,DDEEFF8ABF57,SEPDDEEFF8ABF57,255.255.255.128,49,10,10,switch3.example.com,GigabitEthernet1/0/2/25,10,10
192.168.10.9,+49555907074,PQR364VCY,ModelB,001A2B0B7B73,SEP001A2B0B7B73,255.255.255.128,46,10,100,switch1.example.com,GigabitEthernet1/0/2/46,10,100
10.0.1.70,+49555504346,BCD759ITD,ModelB,445566D1E959,SEP445566D1E959,255.255.0.0,65,100,1000,switch3.example.com,GigabitEthernet1/0/2/68,100,1000
10.0.0.198,+49555549739,DEF745ZND,ModelA,EEFF00C12415,SEPEEFF00C12415,255.255.255.0,22,10,10,switch2.example.com,GigabitEthernet1/0/2/20,10,10
192.168.5.120,+49555530465,BCD807RZD,ModelC,001A2B8C1CFE,SEP001A2B8C1CFE,255.255.255.240,20,1000,100,switch2.example.com,GigabitEthernet1/0/2/92,1000,100
192.168.1.215,+49555738473,NOP766DMZ,ModelC,EEFF00B9077A,SEPEEFF00B9077A,255.255.0.0,68,1000,100,switch2.example.com,GigabitEthernet1/0/2/8,1000,100
192.168.20.57,+49555291837,GHI663TKD,ModelC,DDEEFF3224A0,SEPDDEEFF3224A0,255.255.0.0,23,1000,10,switch2.example.com,GigabitEthernet1/0/2/7,1000,10
172.17.0.252,+49555469555,DEF786RGD,ModelB,7788993CEF02,SEP7788993CEF02,255.255.255.128,48,1000,1000,switch1.example.com,GigabitEthernet1/0/2/54,1000,1000
172.17.0.69,+49555531011,NOP573QHL,ModelB,7788990211E9,SEP7788990211E9,255.255.255.0,41,1000,10,switch3.example.com,GigabitEthernet1/0/2/83,1000,10
172.16.100.159,+49555802511,BCD891LCW,ModelC,778899B49ACD,SEP778899B49ACD,255.255.255.240,62,1000,100,switch3.example.com,GigabitEthernet1/0/2/47,1000,100
192.168.5.152,+49555660088,GHI845SXP,ModelC,99AABB7F879E,SEP99AABB7F879E,255.255.0.0,26,10,100,switch2.example.com,GigabitEthernet1/0/2/71,10,100
172.17.0.190,+49555134272,NOP895ODG,ModelB,4455665B015D,SEP4455665B015D,255.255.255.128,60,100,100,switch2.example.com,GigabitEthernet1/0/2/10,100,100
10.10.10.135,+49555881063,MNO830KHM,ModelC,001A2B345B32,SEP001A2B345B32,255.255.255.128,43,100,10,switch1.example.com,GigabitEthernet1/0/2/20,100,10
192.168.1.174,+49555756723,PQR963SVK,ModelC,112233E6A163,SEP112233E6A163,255.255.255.192,20,100,1000,switch2.example.com,GigabitEthernet1/0/2/7,100,1000
10.0.1.73,+49555491585,JKL429EGV,ModelA,DDEEFF216F56,SEPDDEEFF216F56,255.255.255.192,50,1000,1000,switch3.example.com,GigabitEthernet1/0/2/42,1000,1000
172.16.0.77,+49555966802,DEF140UWN,ModelC,EEFF00E9E837,SEPEEFF00E9E837,255.255.255.240,41,1000,1000,switch3.example.com,GigabitEthernet1/0/2/68,1000,1000
172.16.100.120,+49555201585,HIJ956NLV,ModelA,EEFF0018BBE3,SEPEEFF0018BBE3,255.255.0.0,43,100,100,switch2.example.com,GigabitEthernet1/0/2/8,100,100
192.168.1.71,+49555813895,ABC851FZJ,ModelB,778899D6A7C5,SEP778899D6A7C5,255.255.0.0,51,100,10,switch2.example.com,GigabitEthernet1/0/2/11,100,10
172.17.0.119,+49555567179,DEF507ROO,ModelB,FFAABBBD2C2C,SEPFFAABBBD2C2C,255.255.255.192,17,10,10,switch2.example.com,GigabitEthernet1/0/2/74,10,10
10.0.0.162,+49555811831,ABC128TVN,ModelC,DDEEFF02185D,SEPDDEEFF02185D,255.255.0.0,11,10,100,switch1.example.com,GigabitEthernet1/0/2/22,10,100
10.0.1.18,+49555711128,BCD789RSG,ModelA,001A2B541214,SEP001A2B541214,255.255.0.0,21,10,10,switch2.example.com,GigabitEthernet1/0/2/89,10,10
192.168.5.173,+49555250660,NOP802GXQ,ModelC,001A2B2209F7,SEP001A2B2209F7,255.255.255.0,45,1000,10,switch2.example.com,GigabitEthernet1/0/2/3,1000,10
192.168.1.91,+49555345497,NOP927QKP,ModelC,33445504A371,SEP33445504A371,255.255.255.0,14,1000,10,switch3.example.com,GigabitEthernet1/0/2/55,1000,10
192.168.5.108,+49555623296,HIJ918VCZ,ModelC,1122334F1AD8,SEP1122334F1AD8,255.255.255.192,30,10,10,switch3.example.com,GigabitEthernet1/0/2/43,10,10
192.168.20.60,+49555648957,ABC100XBG,ModelB,A0B1C2E35B80,SEPA0B1C2E35B80,255.255.255.0,24,100,1000,switch3.example.com,GigabitEthernet1/0/2/10,100,1000
192.168.1.201,+49555785220,MNO509SUU,ModelB,001A2B3EC8A1,SEP001A2B3EC8A1,255.255.255.192,70,100,10,switch2.example.com,GigabitEthernet1/0/2/56,100,10
10.0.1.27,+49555104301,BCD161MAB,ModelA,001A2BCC133B,SEP001A2BCC133B,255.255.255.240,63,100,1000,switch1.example.com,GigabitEthernet1/0/2/10,100,1000
10.10.10.2,+49555139161,DEF723YQG,ModelC,445566B95562,SEP445566B95562,255.255.255.192,25,1000,10,switch1.example.com,GigabitEthernet1/0/2/51,1000,10
10.10.10.105,+49555946275,DEF435VWD,ModelA,DDEEFF6565DE,SEPDDEEFF6565DE,255.255.255.192,59,10,100,switch1.example.com,GigabitEthernet1/0/2/16,10,100
192.168.1.167,+49555379292,VWX897WRQ,ModelC,FFAABB8B14B4,SEPFFAABB8B14B4,255.255.0.0,29,1000,100,switch2.example.com,GigabitEthernet1/0/2/83,1000,100
192.168.5.151,+49555285635,NOP188AFT,ModelB,7788995970BF,SEP7788995970BF,255.255.255.128,28,10,100,switch1.example.com,GigabitEthernet1/0/2/41,10,100
192.168.1.117,+49555431463,BCD884XQB,ModelC,EEFF00CE3F7A,SEPEEFF00CE3F7A,255.255.255.128,57,1000,10,switch1.example.com,GigabitEthernet1/0/2/22,1000,10
172.16.0.58,+49555515537,NOP967RZL,ModelA,334455164F3C,SEP334455164F3C,255.255.255.240,30,1000,1000,switch2.example.com,GigabitEthernet1/0/2/65,1000,1000
10.10.10.215,+49555973964,BCD938RXT,ModelC,EEFF00E0A53A,SEPEEFF00E0A53A,255.255.255.128,55,100,100,switch3.example.com,GigabitEthernet1/0/2/40,100,100
192.168.10.169,+49555745254,HIJ828BKE,ModelA,778899AD1A95,SEP778899AD1A95,255.255.255.0,15,1000,1000,switch1.example.com,GigabitEthernet1/0/2/85,1000,1000
10.10.10.97,+49555386525,ABC434GPX,ModelA,7788995D1748,SEP7788995D1748,255.255.255.128,11,10,100,switch3.example.com,GigabitEthernet1/0/2/57,10,100
172.16.0.112,+49555395278,MNO543DZF,ModelB,001A2BBD1783,SEP001A2BBD1783,255.255.0.0,48,10,100,switch3.example.com,GigabitEthernet1/0/2/85,10,100
172.17.0.26,+49555672655,VWX364PCS,ModelC,99AABB9B079E,SEP99AABB9B079E,255.255.255.128,33,1000,10,switch3.example.com,GigabitEthernet1/0/2/6,1000,10
10.0.1.60,+49555499466,JKL418ONU,ModelB,778899662F16,SEP778899662F16,255.255.255.0,55,1000,10,switch2.example.com,GigabitEthernet1/0/2/86,1000,10
10.0.1.20,+49555850871,JKL544FAV,ModelA,FFAABBC560D7,SEPFFAABBC560D7,255.255.255.192,49,100,1000,switch2.example.com,GigabitEthernet1/0/2/86,100,1000
192.168.20.93,+49555325406,NOP891RGU,ModelB,3344558AC8CE,SEP3344558AC8CE,255.255.255.240,60,100,1000,switch3.example.com,GigabitEthernet1/0/2/47,100,1000
192.168.5.4,+49555753967,DEF821QLX,ModelB,334455C87C39,SEP334455C87C39,255.255.255.128,63,1000,100,switch1.example.com,GigabitEthernet1/0/2/64,1000,100
10.0.1.199,+49555756140,ABC353QOC,ModelB,334455DA23A4,SEP334455DA23A4,255.255.255.0,63,1000,1000,switch1.example.com,GigabitEthernet1/0/2/66,1000,1000
10.0.1.113,+49555101437,DEF882HZQ,ModelA,1122337C68CD,SEP1122337C68CD,255.255.0.0,53,100,1000,switch1.example.com,GigabitEthernet1/0/2/59,100,1000
172.16.0.36,+49555583142,MNO173YTO,ModelC,99AABB2C37C6,SEP99AABB2C37C6,255.255.255.192,63,10,10,switch2.example.com,GigabitEthernet1/0/2/28,10,10
10.10.10.190,+49555178408,NOP914FTR,ModelA,001A2BD0CB7A,SEP001A2BD0CB7A,255.255.255.192,35,1000,1000,switch2.example.com,GigabitEthernet1/0/2/31,1000,1000
192.168.10.227,+49555516293,VWX597TIJ,ModelB,112233C98FFF,SEP112233C98FFF,255.255.255.0,49,100,10,switch1.example.com,GigabitEthernet1/0/2/92,100,10
172.17.0.60,+49555932369,PQR675NQA,ModelB,EEFF004A0BDE,SEPEEFF004A0BDE,255.255.255.192,16,100,100,switch3.example.com,GigabitEthernet1/0/2/28,100,100
172.16.100.214,+49555938958,HIJ347BFR,ModelB,EEFF0074D862,SEPEEFF0074D862,255.255.255.240,20,10,100,switch2.example.com,GigabitEthernet1/0/2/80,10,100
172.16.100.142,+49555142391,MNO866VTE,ModelC,445566CDEF53,SEP445566CDEF53,255.255.0.0,60,1000,1000,switch3.example.com,GigabitEthernet1/0/2/2,1000,1000
192.168.1.18,+49555774305,MNO178UDR,ModelB,FFAABBE92BEF,SEPFFAABBE92BEF,255.255.0.0,27,1000,100,switch3.example.com,GigabitEthernet1/0/2/66,1000,100
172.17.0.173,+49555683300,GHI934PTJ,ModelC,11223391DDC1,SEP11223391DDC1,255.255.0.0,29,100,1000,switch2.example.com,GigabitEthernet1/0/2/49,100,1000
192.168.20.14,+49555933269,HIJ681IDM,ModelA,A0B1C2522F3C,SEPA0B1C2522F3C,255.255.255.240,68,10,100,switch2.example.com,GigabitEthernet1/0/2/51,10,100
192.168.1.174,+49555833641,JKL279LPQ,ModelA,778899AACC86,SEP778899AACC86,255.255.255.240,58,10,100,switch2.example.com,GigabitEthernet1/0/2/64,10,100
172.16.0.9,+49555171776,JKL991OGU,ModelA,334455FDA9D6,SEP334455FDA9D6,255.255.255.192,33,100,1000,switch3.example.com,GigabitEthernet1/0/2/67,100,1000
10.0.1.114,+49555832070,VWX572YTD,ModelC,DDEEFF5C9A12,SEPDDEEFF5C9A12,255.255.255.192,32,100,100,switch2.example.com,GigabitEthernet1/0/2/1,100,100
192.168.20.87,+49555651658,ABC950GSU,ModelB,3344550D4526,SEP3344550D4526,255.255.255.192,27,1000,100,switch3.example.com,GigabitEthernet1/0/2/20,1000,100
10.0.0.18,+49555418480,VWX886WLE,ModelC,44556689E273,SEP44556689E273,255.255.255.128,52,1000,100,switch1.example.com,GigabitEthernet1/0/2/64,1000,100
172.16.0.40,+49555541774,ABC446BRR,ModelB,334455859696,SEP334455859696,255.255.255.192,22,100,10,switch3.example.com,GigabitEthernet1/0/2/81,100,10
192.168.1.58,+49555209770,ABC307GLZ,ModelC,112233603B09,SEP112233603B09,255.255.255.240,17,100,10,switch3.example.com,GigabitEthernet1/0/2/68,100,10
192.168.20.19,+49555210511,MNO683QKR,ModelB,77889963F3E5,SEP77889963F3E5,255.255.0.0,57,10,100,switch3.example.com,GigabitEthernet1/0/2/35,10,100
192.168.20.111,+49555169286,DEF350BLJ,ModelB,EEFF00DD35BF,SEPEEFF00DD35BF,255.255.255.128,13,100,1000,switch2.example.com,GigabitEthernet1/0/2/10,100,1000
10.0.1.114,+49555304227,HIJ933JNF,ModelA,112233899826,SEP112233899826,255.255.255.128,15,100,100,switch3.example.com,GigabitEthernet1/0/2/15,100,100
10.0.0.23,+49555774857,GHI605AUN,ModelC,99AABB4ED8F6,SEP99AABB4ED8F6,255.255.255.0,42,10,10,switch2.example.com,GigabitEthernet1/0/2/69,10,10
192.168.5.247,+49555522503,DEF153IPT,ModelB,1122338C6F59,SEP1122338C6F59,255.255.255.192,41,100,1000,switch2.example.com,GigabitEthernet1/0/2/39,100,1000
10.0.0.241,+49555374294,MNO883OMD,ModelA,44556689F2CD,SEP44556689F2CD,255.255.255.192,58,100,1000,switch3.example.com,GigabitEthernet1/0/2/24,100,1000
192.168.20.59,+49555605904,PQR936TIV,ModelC,001A2B7AC4E7,SEP001A2B7AC4E7,255.255.255.192,52,1000,10,switch3.example.com,GigabitEthernet1/0/2/52,1000,10
10.0.0.160,+49555529708,DEF989GTN,ModelC,DDEEFFAF7FA6,SEPDDEEFFAF7FA6,255.255.255.0,31,1000,10,switch1.example.com,GigabitEthernet1/0/2/87,1000,10
192.168.10.174,+49555954251,HIJ383XSR,ModelA,778899A461C7,SEP778899A461C7,255.255.255.0,36,1000,100,switch3.example.com,GigabitEthernet1/0/2/69,1000,100
10.10.10.161,+49555459273,JKL857BQT,ModelA,DDEEFFE1B48B,SEPDDEEFFE1B48B,255.255.255.128,10,1000,100,switch2.example.com,GigabitEthernet1/0/2/88,1000,100
10.0.0.114,+49555545207,GHI581JOG,ModelC,445566C98653,SEP445566C98653,255.255.255.192,21,1000,10,switch2.example.com,GigabitEthernet1/0/2/34,1000,10
192.168.20.105,+49555168955,JKL960JFZ,ModelC,445566753C16,SEP445566753C16,255.255.255.0,69,100,100,switch1.example.com,GigabitEthernet1/0/2/91,100,100
172.16.0.124,+49555627651,MNO480ZRW,ModelB,FFAABBB0FAB5,SEPFFAABBB0FAB5,255.255.255.128,56,1000,100,switch3.example.com,GigabitEthernet1/0/2/74,1000,100
192.168.10.47,+49555788951,VWX815XNW,ModelA,778899CABD1D,SEP778899CABD1D,255.255.255.240,40,1000,1000,switch2.example.com,GigabitEthernet1/0/2/26,1000,1000
192.168.1.51,+49555642334,VWX633RGE,ModelC,99AABBF23530,SEP99AABBF23530,255.255.0.0,20,100,10,switch1.example.com,GigabitEthernet1/0/2/46,100,10
10.10.10.2,+49555284323,VWX870HNQ,ModelB,4455661BE890,SEP4455661BE890,255.255.255.240,50,10,10,switch3.example.com,GigabitEthernet1/0/2/82,10,10
10.10.10.111,+49555295878,BCD391VUN,ModelB,A0B1C2ABBC67,SEPA0B1C2ABBC67,255.255.255.192,26,1000,100,switch3.example.com,GigabitEthernet1/0/2/91,1000,100
10.0.1.53,+49555444205,GHI962LTZ,ModelC,3344554902AF,SEP3344554902AF,255.255.255.192,43,100,100,switch1.example.com,GigabitEthernet1/0/2/29,100,100
172.17.0.94,+49555701850,PQR858JVF,ModelC,EEFF000C4BEE,SEPEEFF000C4BEE,255.255.255.192,53,10,10,switch2.example.com,GigabitEthernet1/0/2/45,10,10
192.168.5.200,+49555999406,GHI250GKC,ModelA,99AABBB07896,SEP99AABBB07896,255.255.255.192,66,1000,1000,switch2.example.com,GigabitEthernet1/0/2/81,1000,1000
10.0.1.56,+49555135719,NOP766NPZ,ModelB,112233FE7E9A,SEP112233FE7E9A,255.255.255.240,41,1000,10,switch3.example.com,GigabitEthernet1/0/2/56,1000,10
192.168.1.163,+49555869959,PQR745XMA,ModelC,001A2B6CD089,SEP001A2B6CD089,255.255.255.192,48,10,10,switch1.example.com,GigabitEthernet1/0/2/52,10,10
172.16.0.140,+49555583896,HIJ232ULR,ModelB,001A2BA2D15F,SEP001A2BA2D15F,255.255.255.240,43,100,10,switch2.example.com,GigabitEthernet1/0/2/65,100,10
172.17.0.147,+49555525858,VWX646MFU,ModelA,001A2B146F46,SEP001A2B146F46,255.255.255.128,16,100,1000,switch1.example.com,GigabitEthernet1/0/2/23,100,1000
10.0.0.32,+49555598563,JKL797KCZ,ModelC,DDEEFF0C981E,SEPDDEEFF0C981E,255.255.255.240,18,10,100,switch2.example.com,GigabitEthernet1/0/2/20,10,100
192.168.5.239,+49555985263,MNO545WIZ,ModelC,EEFF000756D2,SEPEEFF000756D2,255.255.255.240,66,100,1000,switch2.example.com,GigabitEthernet1/0/2/72,100,1000
172.16.0.99,+49555885348,MNO196NRL,ModelA,001A2BBE3D10,SEP001A2BBE3D10,255.255.255.0,41,100,10,switch3.example.com,GigabitEthernet1/0/2/27,100,10
172.17.0.31,+49555549838,ABC148RHI,ModelB,99AABB9AD22D,SEP99AABB9AD22D,255.255.255.192,16,100,1000,switch2.example.com,GigabitEthernet1/0/2/44,100,1000
10.0.0.74,+49555820961,ABC946RLU,ModelB,445566031C18,SEP445566031C18,255.255.255.0,24,100,10,switch2.example.com,GigabitEthernet1/0/2/67,100,10
172.16.0.144,+49555319255,JKL987FMI,ModelC,44556686E758,SEP44556686E758,255.255.0.0,35,100,100,switch2.example.com,GigabitEthernet1/0/2/78,100,100
10.0.0.125,+49555665750,MNO326HVV,ModelC,FFAABB161CC0,SEPFFAABB161CC0,255.255.255.240,43,1000,1000,switch2.example.com,GigabitEthernet1/0/2/42,1000,1000
172.16.100.29,+49555229558,PQR333DHV,ModelA,778899A75F95,SEP778899A75F95,255.255.255.128,34,1000,10,switch2.example.com,GigabitEthernet1/0/2/96,1000,10
192.168.5.184,+49555695550,BCD333SXI,ModelB,FFAABB619BA9,SEPFFAABB619BA9,255.255.0.0,31,10,100,switch1.example.com,GigabitEthernet1/0/2/62,10,100
10.0.1.19,+49555303513,MNO867LXO,ModelC,445566BA32D6,SEP445566BA32D6,255.255.0.0,25,100,1000,switch2.example.com,GigabitEthernet1/0/2/66,100,1000
172.16.100.161,+49555432771,BCD288ELJ,ModelC,001A2B1C0914,SEP001A2B1C0914,255.255.255.128,38,1000,100,switch3.example.com,GigabitEthernet1/0/2/54,1000,100
10.10.10.110,+49555254008,NOP126GYV,ModelA,3344556EF94A,SEP3344556EF94A,255.255.0.0,60,1000,100,switch3.example.com,GigabitEthernet1/0/2/12,1000,100
192.168.20.3,+49555938248,HIJ401CKX,ModelA,EEFF00588356,SEPEEFF00588356,255.255.255.0,38,100,100,switch1.example.com,GigabitEthernet1/0/2/95,100,100
172.16.0.10,+49555162783,PQR674PWG,ModelB,3344558B26C4,SEP3344558B26C4,255.255.255.192,41,1000,100,switch3.example.com,GigabitEthernet1/0/2/92,1000,100
192.168.5.168,+49555692192,MNO605TIA,ModelB,445566A7861E,SEP445566A7861E,255.255.255.128,24,100,1000,switch2.example.com,GigabitEthernet1/0/2/67,100,1000
192.168.1.11,+49555979692,GHI770MUP,ModelA,001A2B4C589E,SEP001A2B4C589E,255.255.255.240,28,1000,10,switch1.example.com,GigabitEthernet1/0/2/56,1000,10
172.16.100.41,+49555558027,HIJ149AGA,ModelA,7788999168E6,SEP7788999168E6,255.255.255.192,38,100,100,switch2.example.com,GigabitEthernet1/0/2/56,100,100
192.168.5.114,+49555201211,BCD648YVO,ModelA,778899CF5B6C,SEP778899CF5B6C,255.255.0.0,48,10,10,switch2.example.com,GigabitEthernet1/0/2/66,10,10
192.168.20.87,+49555797910,NOP642KVL,ModelA,778899D69DED,SEP778899D69DED,255.255.0.0,19,100,10,switch2.example.com,GigabitEthernet1/0/2/72,100,10
10.0.0.92,+49555873882,ABC355QGI,ModelB,334455BBC3D0,SEP334455BBC3D0,255.255.255.128,24,10,100,switch2.example.com,GigabitEthernet1/0/2/43,10,100
192.168.20.21,+49555830423,GHI195LCS,ModelB,99AABB2ACCB4,SEP99AABB2ACCB4,255.255.255.240,22,1000,1000,switch1.example.com,GigabitEthernet1/0/2/87,1000,1000
192.168.10.52,+49555938680,ABC719IOJ,ModelB,DDEEFF887123,SEPDDEEFF887123,255.255.0.0,15,100,1000,switch3.example.com,GigabitEthernet1/0/2/74,100,1000
192.168.10.222,+49555424909,JKL696KWD,ModelA,FFAABB837180,SEPFFAABB837180,255.255.0.0,60,100,1000,switch2.example.com,GigabitEthernet1/0/2/36,100,1000
172.16.100.113,+49555723393,GHI836NSS,ModelB,FFAABB1232D9,SEPFFAABB1232D9,255.255.255.128,48,1000,100,switch3.example.com,GigabitEthernet1/0/2/81,1000,100
172.17.0.92,+49555330949,GHI565AWB,ModelC,33445508654A,SEP33445508654A,255.255.255.128,46,10,10,switch1.example.com,GigabitEthernet1/0/2/50,10,10
192.168.10.142,+49555532738,DEF956NZG,ModelA,7788990F0A77,SEP7788990F0A77,255.255.255.128,69,1000,10,switch1.example.com,GigabitEthernet1/0/2/33,1000,10
192.168.5.158,+49555218432,HIJ836HMY,ModelA,1122330C771A,SEP1122330C771A,255.255.0.0,18,100,1000,switch2.example.com,GigabitEthernet1/0/2/42,100,1000
192.168.1.110,+49555154961,PQR100NJR,ModelA,FFAABB472A72,SEPFFAABB472A72,255.255.255.0,56,100,1000,switch2.example.com,GigabitEthernet1/0/2/95,100,1000
